Time,Toy_Switch,Child_EG,Parent_EG
06:33.9,Toy Switch Present,,
06:34.0,Toy Switch Present,,
06:34.0,Toy Switch Present,,
06:34.0,Toy Switch Present,,
06:34.1,Toy Switch Present,,
06:34.1,Toy Switch Present,,
06:34.1,Toy Switch Present,,
06:34.1,Toy Switch Present,,
06:34.2,Toy Switch Present,,
06:34.2,Toy Switch Present,,
06:34.3,Toy Switch Present,,
06:34.3,Toy Switch Present,,
06:34.3,Toy Switch Present,,
06:34.4,Toy Switch Present,,
06:34.4,Toy Switch Present,,
06:34.4,Toy Switch Present,,
06:34.5,Toy Switch Present,,
06:34.5,Toy Switch Present,,
06:34.5,Toy Switch Present,,
06:34.6,Toy Switch Present,,
06:34.6,Toy Switch Present,,
06:34.6,Toy Switch Present,,
06:34.7,Toy Switch Present,,
06:34.7,Toy Switch Present,,
06:34.7,Toy Switch Present,,
06:34.8,Toy Switch Present,,
06:34.8,Toy Switch Present,,
06:34.8,Toy Switch Present,,
06:34.9,Toy Switch Present,,
06:34.9,Toy Switch Present,,
06:34.9,Toy Switch Present,,
06:35.0,Toy Switch Present,,
06:35.0,Toy Switch Present,,
06:35.0,Toy Switch Present,,
06:35.1,Toy Switch Present,,
06:35.1,Toy Switch Present,,
06:35.1,Toy Switch Present,,
06:35.2,Toy Switch Present,,
06:35.2,Toy Switch Present,,
06:35.2,Toy Switch Present,,
06:35.3,Toy Switch Present,,
06:35.3,Toy Switch Present,,
06:35.3,Toy Switch Present,,
06:35.3,Toy Switch Present,,
06:35.4,Toy Switch Present,,
06:35.4,Toy Switch Present,,
06:35.5,Toy Switch Present,,
06:35.5,Toy Switch Present,,
06:35.5,Toy Switch Present,,
06:35.6,Toy Switch Present,,
06:35.6,Toy Switch Present,,
06:35.6,Toy Switch Present,,
06:35.6,Toy Switch Present,,
06:35.7,Toy Switch Present,,
06:35.7,Toy Switch Present,,
06:35.8,Toy Switch Present,,
06:35.8,Toy Switch Present,,
06:35.8,Toy Switch Present,,
06:35.9,Toy Switch Present,,
06:35.9,Toy Switch Present,,
06:35.9,Toy Switch Present,,
06:35.9,Toy Switch Present,,
06:36.0,Toy Switch Present,,
06:36.0,Toy Switch Present,,
06:36.1,Toy Switch Present,,
06:36.1,Toy Switch Present,,
06:36.1,Toy Switch Present,,
06:36.2,Toy Switch Present,,
06:36.2,Toy Switch Present,,
06:36.2,Toy Switch Present,,
06:36.3,Toy Switch Present,,
06:36.3,Toy Switch Present,,
06:36.3,Toy Switch Present,,
06:36.4,Toy Switch Present,,
06:36.4,Toy Switch Present,,
06:36.4,Toy Switch Present,,
06:36.5,Toy Switch Present,,
06:36.5,Toy Switch Present,,
06:36.5,Toy Switch Present,,
06:36.6,Toy Switch Present,,
06:36.6,Toy Switch Present,,
06:36.6,Toy Switch Present,,
06:36.7,Toy Switch Present,,
06:36.7,Toy Switch Present,,
06:36.7,Toy Switch Present,,
06:36.7,Toy Switch Present,,
06:36.8,Toy Switch Present,,
06:36.8,Toy Switch Present,,
06:36.9,Toy Switch Present,,
06:36.9,Toy Switch Present,,
06:36.9,Toy Switch Present,,
06:37.0,Toy Switch Present,,
06:37.0,Toy Switch Present,,
06:37.0,Toy Switch Present,,
06:37.0,Toy Switch Present,,
06:37.1,Toy Switch Present,,
06:37.1,Toy Switch Present,,
06:37.2,Toy Switch Present,,
06:37.2,Toy Switch Present,,
06:37.2,Toy Switch Present,,
06:37.3,Toy Switch Present,,
06:37.3,Toy Switch Present,,
06:37.3,Toy Switch Present,,
06:37.4,Toy Switch Present,,
06:37.4,Toy Switch Present,,
06:37.4,Toy Switch Present,,
06:37.5,Toy Switch Present,,
06:37.5,Toy Switch Present,,
06:37.5,Toy Switch Present,,
06:37.6,Toy Switch Present,,
06:37.6,Toy Switch Present,,
06:37.6,Toy Switch Present,,
06:37.6,Toy Switch Present,,
06:37.7,Toy Switch Present,,
06:37.7,Toy Switch Present,,
06:37.8,Toy Switch Present,,
06:37.8,Toy Switch Present,,
06:37.8,Toy Switch Present,,
06:37.9,Toy Switch Present,,
06:37.9,Toy Switch Present,,
06:37.9,Toy Switch Present,,
06:37.9,Toy Switch Present,,
06:38.0,Toy Switch Present,,
06:38.0,Toy Switch Present,,
06:38.1,Toy Switch Present,,
06:38.1,Toy Switch Present,,
06:38.1,Toy Switch Present,,
06:38.2,Toy Switch Present,,
06:38.2,Toy Switch Present,,
06:38.2,Toy Switch Present,,
06:38.3,Toy Switch Present,,
06:38.3,Toy Switch Present,,
06:38.3,Toy Switch Present,,
06:38.4,Toy Switch Present,,
06:38.4,Toy Switch Present,,
06:38.4,Toy Switch Present,,
06:38.5,Toy Switch Present,,
06:38.5,Toy Switch Present,,
06:38.5,Toy Switch Present,,
06:38.6,Toy Switch Present,,
06:38.6,Toy Switch Present,,
06:38.6,Toy Switch Present,,
06:38.7,Toy Switch Present,,
06:38.7,Toy Switch Present,,
06:38.7,Toy Switch Present,,
06:38.8,Toy Switch Present,,
06:38.8,Toy Switch Present,,
06:38.8,Toy Switch Present,,
06:38.9,Toy Switch Present,,
06:38.9,Toy Switch Present,,
06:38.9,Toy Switch Present,,
06:39.0,Toy Switch Present,,
06:39.0,Toy Switch Present,,
06:39.0,Toy Switch Present,,
06:39.0,Toy Switch Present,,
06:39.1,Toy Switch Present,,
06:39.1,Toy Switch Present,,
06:39.2,Toy Switch Present,,
06:39.2,Toy Switch Present,,
06:39.2,Toy Switch Present,,
06:39.3,Toy Switch Present,,
06:39.3,Toy Switch Present,,
06:39.3,Toy Switch Present,,
06:39.4,Toy Switch Present,,
06:39.4,Toy Switch Present,,
06:39.4,Toy Switch Present,,
06:39.4,Toy Switch Present,,
06:39.5,Toy Switch Present,,
06:39.5,Toy Switch Present,,
06:39.6,Toy Switch Present,,
06:39.6,Toy Switch Present,,
06:39.6,Toy Switch Present,,
06:39.7,Toy Switch Present,,
06:39.7,Toy Switch Present,,
06:39.7,Toy Switch Present,,
06:39.8,Toy Switch Present,,
06:39.8,Toy Switch Present,,
06:39.8,Toy Switch Present,,
06:39.9,Toy Switch Present,,
06:39.9,Toy Switch Present,,
06:39.9,Toy Switch Present,,
06:40.0,Toy Switch Present,,
06:40.0,Toy Switch Present,,
06:40.0,Toy Switch Present,,
06:40.1,Toy Switch Present,,
06:40.1,Toy Switch Present,,
06:40.1,Toy Switch Present,,
06:40.1,Toy Switch Present,,
06:40.2,Toy Switch Present,,
06:40.2,Toy Switch Present,,
06:40.3,Toy Switch Present,,
06:40.3,Toy Switch Present,,
06:40.3,Toy Switch Present,,
06:40.4,Toy Switch Present,,
06:40.4,Toy Switch Present,,
06:40.4,Toy Switch Present,,
06:40.5,Toy Switch Present,,
06:40.5,Toy Switch Present,,
06:40.5,Toy Switch Present,,
06:40.6,Toy Switch Present,,
06:40.6,Toy Switch Present,,
06:40.6,Toy Switch Present,,
06:40.6,Toy Switch Present,,
06:40.7,Toy Switch Present,,
06:40.7,Toy Switch Present,,
06:40.8,Toy Switch Present,,
06:40.8,Toy Switch Present,,
06:40.8,Toy Switch Present,,
06:40.9,Toy Switch Present,,
06:40.9,Toy Switch Present,,
06:40.9,Toy Switch Present,,
06:41.0,Toy Switch Present,,
06:41.0,Toy Switch Present,,
06:41.0,Toy Switch Present,,
06:41.1,Toy Switch Present,,
06:41.1,Toy Switch Present,,
06:41.1,Toy Switch Present,,
06:41.1,Toy Switch Present,,
06:41.2,Toy Switch Present,,
06:41.2,Toy Switch Present,,
06:41.3,Toy Switch Present,,
06:41.3,Toy Switch Present,,
06:41.3,Toy Switch Present,,
06:41.4,Toy Switch Present,,
06:41.4,Toy Switch Present,,
06:41.4,Toy Switch Present,,
06:41.4,Toy Switch Present,,
06:41.5,Toy Switch Present,,
06:41.5,Toy Switch Present,,
06:41.6,Toy Switch Present,,
06:41.6,Toy Switch Present,,
06:41.6,Toy Switch Present,,
06:41.7,Toy Switch Present,,
06:41.7,Toy Switch Present,,
06:41.7,Toy Switch Present,,
06:41.7,Toy Switch Present,,
06:41.8,Toy Switch Present,,
06:41.8,Toy Switch Present,,
06:41.9,Toy Switch Present,,
06:41.9,Toy Switch Present,,
06:41.9,Toy Switch Present,,
06:42.0,Toy Switch Present,,
06:42.0,Toy Switch Present,,
06:42.0,Toy Switch Present,,
06:42.1,Toy Switch Present,,
06:42.1,Toy Switch Present,,
06:42.1,Toy Switch Present,,
06:42.1,Toy Switch Present,,
06:42.2,Toy Switch Present,,
06:42.2,Toy Switch Present,,
06:42.3,Toy Switch Present,,
06:42.3,Toy Switch Present,,
06:42.3,Toy Switch Present,,
06:42.4,Toy Switch Present,,
06:42.4,Toy Switch Present,,
06:42.4,Toy Switch Present,,
06:42.5,Toy Switch Present,,
06:42.5,Toy Switch Present,,
06:42.5,Toy Switch Present,,
06:42.6,Toy Switch Present,,
06:42.6,Toy Switch Present,,
06:42.6,Toy Switch Present,,
06:42.7,Toy Switch Present,,
06:42.7,Toy Switch Present,,
06:42.7,Toy Switch Present,,
06:42.8,Toy Switch Present,,
06:42.8,Toy Switch Present,,
06:42.8,Toy Switch Present,,
06:42.9,Toy Switch Present,,
06:42.9,Toy Switch Present,,
06:42.9,Toy Switch Present,,
06:43.0,Toy Switch Present,,
06:43.0,Toy Switch Present,,
06:43.0,Toy Switch Present,,
06:43.1,Toy Switch Present,,
06:43.1,Toy Switch Present,,
06:43.1,Toy Switch Present,,
06:43.2,Toy Switch Present,,
06:43.2,Toy Switch Present,,
06:43.2,Toy Switch Present,,
06:43.3,Toy Switch Present,,
06:43.3,Toy Switch Present,,
06:43.3,Toy Switch Present,,
06:43.4,Toy Switch Present,,
06:43.4,Toy Switch Present,,
06:43.4,Toy Switch Present,,
06:43.5,Toy Switch Present,,
06:43.5,Toy Switch Present,,
06:43.5,Toy Switch Present,,
06:43.6,Toy Switch Present,,
06:43.6,Toy Switch Present,,
06:43.6,Toy Switch Present,,
06:43.7,Toy Switch Present,,
06:43.7,Toy Switch Present,,
06:43.7,Toy Switch Present,,
06:43.8,Toy Switch Present,,
06:43.8,Toy Switch Present,,
06:43.8,Toy Switch Present,,
06:43.9,Toy Switch Present,,
06:43.9,Toy Switch Present,,
06:43.9,Toy Switch Present,,
06:44.0,Toy Switch Present,,
06:44.0,Toy Switch Present,,
06:44.0,Toy Switch Present,,
06:44.1,Toy Switch Present,,
06:44.1,Toy Switch Present,,
06:44.1,Toy Switch Present,,
06:44.2,Toy Switch Present,,
06:44.2,Toy Switch Present,,
06:44.2,Toy Switch Present,,
06:44.3,Toy Switch Present,,
06:44.3,Toy Switch Present,,
06:44.3,Toy Switch Present,,
06:44.4,Toy Switch Present,,
06:44.4,Toy Switch Present,,
06:44.4,Toy Switch Present,,
06:44.5,Toy Switch Present,,
06:44.5,Toy Switch Present,,
06:44.5,Toy Switch Present,,
06:44.6,Toy Switch Present,,
06:44.6,Toy Switch Present,,
06:44.6,Toy Switch Present,,
06:44.7,Toy Switch Present,,
06:44.7,Toy Switch Present,,
06:44.7,Toy Switch Present,,
06:44.8,Toy Switch Present,,
06:44.8,Toy Switch Present,,
06:44.8,Toy Switch Present,,
06:44.9,Toy Switch Present,,
06:44.9,Toy Switch Present,,
06:44.9,Toy Switch Present,,
06:45.0,Toy Switch Present,,
06:45.0,Toy Switch Present,,
06:45.0,Toy Switch Present,,
06:45.1,Toy Switch Present,,
06:45.1,Toy Switch Present,,
06:45.1,Toy Switch Present,,
06:45.2,Toy Switch Present,,
06:45.2,Toy Switch Present,,
06:45.2,Toy Switch Present,,
06:45.3,Toy Switch Present,,
06:45.3,Toy Switch Present,,
06:45.3,Toy Switch Present,,
06:45.4,Toy Switch Present,,
06:45.4,Toy Switch Present,,
06:45.4,Toy Switch Present,,
06:45.5,Toy Switch Present,,
06:45.5,Toy Switch Present,,
06:45.5,Toy Switch Present,,
06:45.6,Toy Switch Present,,
06:45.6,Toy Switch Present,,
06:45.6,Toy Switch Present,,
06:45.7,Toy Switch Present,,
06:45.7,Toy Switch Present,,
06:45.7,Toy Switch Present,,
06:45.8,Toy Switch Present,,
06:45.8,Toy Switch Present,,
06:45.8,Toy Switch Present,,
06:45.9,Toy Switch Present,,
06:45.9,Toy Switch Present,,
06:45.9,Toy Switch Present,,
06:46.0,Toy Switch Present,,
06:46.0,Toy Switch Present,,
06:46.0,Toy Switch Present,,
06:46.1,Toy Switch Present,,
06:46.1,Toy Switch Present,,
06:46.1,Toy Switch Present,,
06:46.2,Toy Switch Present,,
06:46.2,Toy Switch Present,,
06:46.2,Toy Switch Present,,
06:46.3,Toy Switch Present,,
06:46.3,Toy Switch Present,,
06:46.3,Toy Switch Present,,
06:46.4,Toy Switch Present,,
06:46.4,Toy Switch Present,,
06:46.4,Toy Switch Present,,
06:46.5,Toy Switch Present,,
06:46.5,Toy Switch Present,,
06:46.5,Toy Switch Present,,
06:46.6,Toy Switch Present,,
06:46.6,Toy Switch Present,,
06:46.6,Toy Switch Present,,
06:46.7,Toy Switch Present,,
06:46.7,Toy Switch Present,,
06:46.7,Toy Switch Present,,
06:46.8,Toy Switch Present,,
06:46.8,Toy Switch Present,,
06:46.8,Toy Switch Present,,
06:46.9,Toy Switch Present,,
06:46.9,Toy Switch Present,,
06:46.9,Toy Switch Present,,
06:47.0,Toy Switch Present,,
06:47.0,Toy Switch Present,,
06:47.0,Toy Switch Present,,
06:47.1,Toy Switch Present,,
06:47.1,Toy Switch Present,,
06:47.1,Toy Switch Present,,
06:47.2,Toy Switch Present,,
06:47.2,Toy Switch Present,,
06:47.2,Toy Switch Present,,
06:47.3,Toy Switch Present,,
06:47.3,Toy Switch Present,,
06:47.3,Toy Switch Present,,
06:47.4,Toy Switch Present,,
06:47.4,Toy Switch Present,,
06:47.4,Toy Switch Present,,
06:47.5,Toy Switch Present,,
06:47.5,Toy Switch Present,,
06:47.5,Toy Switch Present,,
06:47.6,Toy Switch Present,,
06:47.6,Toy Switch Present,,
06:47.6,Toy Switch Present,,
06:47.7,Toy Switch Present,,
06:47.7,Toy Switch Present,,
06:47.7,Toy Switch Present,,
06:47.8,Toy Switch Present,,
06:47.8,Toy Switch Present,,
06:47.8,Toy Switch Present,,
06:47.9,Toy Switch Present,,
06:47.9,Toy Switch Present,,
06:47.9,Toy Switch Present,,
06:48.0,Toy Switch Present,,
06:48.0,Toy Switch Present,,
06:48.0,Toy Switch Present,,
06:48.1,Toy Switch Present,,
06:48.1,Toy Switch Present,,
06:48.1,Toy Switch Present,,
06:48.2,Toy Switch Present,,
06:48.2,Toy Switch Present,,
06:48.2,Toy Switch Present,,
06:48.3,Toy Switch Present,,
06:48.3,Toy Switch Present,,
06:48.3,Toy Switch Present,,
06:48.4,Toy Switch Present,,
06:48.4,Toy Switch Present,,
06:48.4,Toy Switch Present,,
06:48.5,Toy Switch Present,,
06:48.5,Toy Switch Present,,
06:48.5,Toy Switch Present,,
06:48.6,Toy Switch Present,,
06:48.6,Toy Switch Present,,
06:48.6,Toy Switch Present,,
06:48.7,Toy Switch Present,,
06:48.7,Toy Switch Present,,
06:48.7,Toy Switch Present,,
06:48.8,Toy Switch Present,,
06:48.8,Toy Switch Present,,
06:48.8,Toy Switch Present,,
06:48.9,Toy Switch Present,,
06:48.9,Toy Switch Present,,
06:48.9,Toy Switch Present,,
06:49.0,Toy Switch Present,,
06:49.0,Toy Switch Present,,
06:49.0,Toy Switch Present,,
06:49.1,Toy Switch Present,,
06:49.1,Toy Switch Present,,
06:49.1,Toy Switch Present,,
06:49.2,Toy Switch Present,,
06:49.2,Toy Switch Present,,
06:49.2,Toy Switch Present,,
06:49.3,Toy Switch Present,,
06:49.3,Toy Switch Present,,
06:49.3,Toy Switch Present,,
06:49.4,Toy Switch Present,,
06:49.4,Toy Switch Present,,
06:49.4,Toy Switch Present,,
06:49.5,Toy Switch Present,,
06:49.5,Toy Switch Present,,
06:49.5,Toy Switch Present,,
06:49.6,Toy Switch Present,,
06:49.6,Toy Switch Present,,
06:49.6,Toy Switch Present,,
06:49.7,Toy Switch Present,,
06:49.7,Toy Switch Present,,
06:49.7,Toy Switch Present,,
06:49.8,Toy Switch Present,,
06:49.8,Toy Switch Present,,
06:49.8,Toy Switch Present,,
06:49.9,Toy Switch Present,,
06:49.9,Toy Switch Present,,
06:49.9,Toy Switch Present,,
06:50.0,Toy Switch Present,,
06:50.0,Toy Switch Present,,
06:50.0,Toy Switch Present,,
06:50.1,Toy Switch Present,,
06:50.1,Toy Switch Present,,
06:50.1,Toy Switch Present,,
06:50.2,Toy Switch Present,,
06:50.2,Toy Switch Present,,
06:50.2,Toy Switch Present,,
06:50.3,Toy Switch Present,,
06:50.3,Toy Switch Present,,
06:50.3,Toy Switch Present,,
06:50.4,Toy Switch Present,,
06:50.4,Toy Switch Present,,
06:50.4,Toy Switch Present,,
06:50.5,Toy Switch Present,,
06:50.5,Toy Switch Present,,
06:50.5,Toy Switch Present,,
06:50.6,Toy Switch Present,,
06:50.6,Toy Switch Present,,
06:50.6,Toy Switch Present,,
06:50.7,Toy Switch Present,,
06:50.7,Toy Switch Present,,
06:50.7,Toy Switch Present,,
06:50.8,Toy Switch Present,,
06:50.8,Toy Switch Present,,
06:50.8,Toy Switch Present,,
06:50.9,Toy Switch Present,,
06:50.9,Toy Switch Present,,
06:50.9,Toy Switch Present,,
06:51.0,Toy Switch Present,,
06:51.0,Toy Switch Present,,
06:51.0,Toy Switch Present,,
06:51.1,Toy Switch Present,,
06:51.1,Toy Switch Present,,
06:51.1,Toy Switch Present,,
06:51.2,Toy Switch Present,,
06:51.2,Toy Switch Present,,
06:51.2,Toy Switch Present,,
06:51.3,Toy Switch Present,,
06:51.3,Toy Switch Present,,
06:51.3,Toy Switch Present,,
06:51.4,Toy Switch Present,,
06:51.4,Toy Switch Present,,
06:51.4,Toy Switch Present,,
06:51.5,Toy Switch Present,,
06:51.5,Toy Switch Present,,
06:51.5,Toy Switch Present,,
06:51.6,Toy Switch Present,,
06:51.6,Toy Switch Present,,
06:51.6,Toy Switch Present,,
06:51.7,Toy Switch Present,,
06:51.7,Toy Switch Present,,
06:51.7,Toy Switch Present,,
06:51.8,Toy Switch Present,,
06:51.8,Toy Switch Present,,
06:51.8,Toy Switch Present,,
06:51.9,Toy Switch Present,,
06:51.9,Toy Switch Present,,
06:51.9,Toy Switch Present,,
06:52.0,Toy Switch Present,,
06:52.0,Toy Switch Present,,
06:52.0,Toy Switch Present,,
06:52.1,Toy Switch Present,,
06:52.1,Toy Switch Present,,
06:52.1,Toy Switch Present,,
06:52.2,Toy Switch Present,,
06:52.2,Toy Switch Present,,
06:52.2,Toy Switch Present,,
06:52.3,Toy Switch Present,,
06:52.3,Toy Switch Present,,
06:52.3,Toy Switch Present,,
06:52.4,Toy Switch Present,,
06:52.4,Toy Switch Present,,
06:52.4,Toy Switch Present,,
06:52.5,Toy Switch Present,,
06:52.5,Toy Switch Present,,
06:52.5,Toy Switch Present,,
06:52.6,Toy Switch Present,,
06:52.6,Toy Switch Present,,
06:52.6,Toy Switch Present,,
06:52.7,Toy Switch Present,,
06:52.7,Toy Switch Present,,
06:52.7,Toy Switch Present,,
06:52.8,Toy Switch Present,,
06:52.8,Toy Switch Present,,
06:52.8,Toy Switch Present,,
06:52.9,Toy Switch Present,,
06:52.9,Toy Switch Present,,
06:52.9,Toy Switch Present,,
06:53.0,Toy Switch Present,,
06:53.0,Toy Switch Present,,
06:53.0,Toy Switch Present,,
06:53.1,Toy Switch Present,,
06:53.1,Toy Switch Present,,
06:53.1,Toy Switch Present,,
06:53.2,Toy Switch Present,,
06:53.2,Toy Switch Present,,
06:53.2,Toy Switch Present,,
06:53.3,Toy Switch Present,,
06:53.3,Toy Switch Present,,
06:53.3,Toy Switch Present,,
06:53.4,Toy Switch Present,,
06:53.4,Toy Switch Present,,
06:53.4,Toy Switch Present,,
06:53.5,Toy Switch Present,,
06:53.5,Toy Switch Present,,
06:53.5,Toy Switch Present,,
06:53.6,Toy Switch Present,,
06:53.6,Toy Switch Present,,
06:53.6,Toy Switch Present,,
06:53.7,Toy Switch Present,,
06:53.7,Toy Switch Present,,
06:53.7,Toy Switch Present,,
06:53.8,Toy Switch Present,,
06:53.8,Toy Switch Present,,
06:53.8,Toy Switch Present,,
06:53.9,Toy Switch Present,,
06:53.9,Toy Switch Present,,
06:53.9,Toy Switch Present,,
06:54.0,Toy Switch Present,,
06:54.0,Toy Switch Present,,
06:54.0,Toy Switch Present,,
06:54.1,Toy Switch Present,,
06:54.1,Toy Switch Present,,
06:54.1,Toy Switch Present,,
06:54.2,Toy Switch Present,,
06:54.2,Toy Switch Present,,
06:54.2,Toy Switch Present,,
06:54.3,Toy Switch Present,,
06:54.3,Toy Switch Present,,
06:54.3,Toy Switch Present,,
06:54.4,Toy Switch Present,,
06:54.4,Toy Switch Present,,
06:54.4,Toy Switch Present,,
06:54.5,Toy Switch Present,,
06:54.5,Toy Switch Present,,
06:54.5,Toy Switch Present,,
06:54.6,Toy Switch Present,,
06:54.6,Toy Switch Present,,
06:54.6,Toy Switch Present,,
06:54.7,Toy Switch Present,,
06:54.7,Toy Switch Present,,
06:54.7,Toy Switch Present,,
06:54.8,Toy Switch Present,,
06:54.8,Toy Switch Present,,
06:54.8,Toy Switch Present,,
06:54.9,Toy Switch Present,,
06:54.9,Toy Switch Present,,
06:54.9,Toy Switch Present,,
06:55.0,Toy Switch Present,,
06:55.0,Toy Switch Present,,
06:55.0,Toy Switch Present,,
06:55.1,Toy Switch Present,,
06:55.1,Toy Switch Present,,
06:55.1,Toy Switch Present,,
06:55.2,Toy Switch Present,,
06:55.2,Toy Switch Present,,
06:55.2,Toy Switch Present,,
06:55.3,Toy Switch Present,,
06:55.3,Toy Switch Present,,
06:55.3,Toy Switch Present,,
06:55.4,Toy Switch Present,,
06:55.4,Toy Switch Present,,
06:55.4,Toy Switch Present,,
06:55.5,Toy Switch Present,,
06:55.5,Toy Switch Present,,
06:55.5,Toy Switch Present,,
06:55.6,Toy Switch Present,,
06:55.6,Toy Switch Present,,
06:55.6,Toy Switch Present,,
06:55.7,Toy Switch Present,,
06:55.7,Toy Switch Present,,
06:55.7,Toy Switch Present,,
06:55.8,Toy Switch Present,,
06:55.8,Toy Switch Present,,
06:55.8,Toy Switch Present,,
06:55.9,Toy Switch Present,,
06:55.9,Toy Switch Present,,
06:55.9,Toy Switch Present,,
06:56.0,Toy Switch Present,,
06:56.0,Toy Switch Present,,
06:56.0,Toy Switch Present,,
06:56.1,Toy Switch Present,,
06:56.1,Toy Switch Present,,
06:56.1,Toy Switch Present,,
06:56.2,Toy Switch Present,,
06:56.2,Toy Switch Present,,
06:56.2,Toy Switch Present,,
06:56.3,Toy Switch Present,,
06:56.3,Toy Switch Present,,
06:56.3,Toy Switch Present,,
06:56.4,Toy Switch Present,,
06:56.4,Toy Switch Present,,
06:56.4,Toy Switch Present,,
06:56.5,Toy Switch Present,,
06:56.5,Toy Switch Present,,
06:56.5,Toy Switch Present,,
06:56.6,Toy Switch Present,,
06:56.6,Toy Switch Present,,
06:56.6,Toy Switch Present,,
06:56.7,Toy Switch Present,,
06:56.7,Toy Switch Present,,
06:56.7,Toy Switch Present,,
06:56.8,Toy Switch Present,,
